,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
200,1,gener,2011,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
201,1,gener,2011,RP  Metropolitana Nord,ABP Premià de Mar,Dels delictes contra els drets dels treballadors,Contra els drets dels treballadors,1,1,1
202,1,gener,2011,RP  Metropolitana Nord,ABP Premià de Mar,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,,
203,1,gener,2011,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra el patrimoni,Faltes contra el patrimoni,138,15,
204,1,gener,2011,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra els interessos generals,Faltes contra els interessos generals,2,2,
205,1,gener,2011,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra les persones,Faltes contra les persones,37,36,
206,1,gener,2011,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,3,
207,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,De les falsedats,De la usurpació de l'estat civil,4,1,
208,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,De les falsedats,Falsedats documentals,3,2,
209,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,De les lesions,Lesions,23,22,7
210,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,2
211,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,2,
212,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,26,2,
213,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
214,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,17,8,6
215,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,,1,
216,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,78,12,4
217,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,1,2
218,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,2,
219,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,99,8,5
220,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,122,2,
221,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,34,12,3
222,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,24,6,2
223,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,1,
224,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Amenaces,8,6,2
225,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Coaccions,3,2,1
226,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,,
227,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
228,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
229,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,2
230,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,5,
231,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,3,4
232,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Dels delictes contra la seguretat col·lectiva,Incendi,,,1
233,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient",Contra els recursos naturals i el medi ambient,1,,
234,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Faltes contra el patrimoni,Faltes contra el patrimoni,312,51,
235,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Faltes contra els interessos generals,Faltes contra els interessos generals,3,2,
236,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Faltes contra les persones,Faltes contra les persones,41,39,
237,1,gener,2011,RP  Metropolitana Nord,ABP Rubí,Faltes contra l'ordre públic,Faltes contra l'ordre públic,7,7,
238,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,De l’homicidi i les seves formes,Homicidi per imprudència,1,1,
239,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,De l’homicidi i les seves formes,Homicidi temptativa,1,,
240,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,De la usurpació de l'estat civil,,1,
241,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Falsedats documentals,7,7,2
242,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,De les lesions,Lesions,38,31,20
243,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,5,5,2
244,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,3,
245,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,48,4,1
246,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,26,8,7
247,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,79,13,13
248,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,8,7,
249,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat intel·lectual,1,,
250,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
251,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,144,26,23
252,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,166,5,1
253,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,62,17,6
254,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,35,24,
255,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la comunitat internacional,Contra la comunitat internacional,1,,
256,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,1,
257,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
258,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Amenaces,16,15,1
259,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Coaccions,5,5,
260,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Detenció il·legal,2,3,2
261,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
262,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,4,4,5
263,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,,
264,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
265,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Trencament de condemna,5,6,2
266,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra les relacions familiars,Contra els drets i deures familiars,15,15,
267,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,
268,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,13,12,11
269,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra els drets dels treballadors,Contra els drets dels treballadors,1,1,
270,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,5,6,2
271,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Faltes contra el patrimoni,Faltes contra el patrimoni,481,66,
272,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Faltes contra els interessos generals,Faltes contra els interessos generals,3,3,
273,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Faltes contra les persones,Faltes contra les persones,87,76,
274,1,gener,2011,RP  Metropolitana Nord,ABP Sabadell,Faltes contra l'ordre públic,Faltes contra l'ordre públic,7,7,
275,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De l’homicidi i les seves formes,Homicidi temptativa,1,1,
276,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,De la usurpació de l'estat civil,2,1,
277,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,Falsedats documentals,5,3,2
278,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,Falsificació de moneda i efectes timbrats,1,1,2
279,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les lesions,Lesions,27,26,19
280,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,
281,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,2,
282,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,16,6,1
283,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,,1,
284,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,2,6,1
285,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,22,4,
286,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,3,
287,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,2,
288,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,59,10,4
289,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,45,1,4
290,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,34,10,9
291,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,23,8,3
292,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,2,3
293,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Amenaces,4,5,3
294,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Coaccions,1,1,
295,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,,
296,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,1,
297,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,1,1
298,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,2,
299,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Trencament de condemna,7,7,3
300,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
301,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,1
302,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,8,7,9
303,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra el patrimoni,Faltes contra el patrimoni,187,14,
304,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra les persones,Faltes contra les persones,35,29,
305,1,gener,2011,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra l'ordre públic,Faltes contra l'ordre públic,1,1,
306,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,De l’homicidi i les seves formes,Homicidi per imprudència,1,1,
307,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,De la usurpació de l'estat civil,2,1,
308,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsedats documentals,2,1,1
309,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
310,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,De les lesions,Lesions,23,21,15
311,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,7,7,6
312,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,5,6,
313,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,39,1,
314,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,21,7,4
315,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,67,9,
316,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,,
317,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,,
318,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,109,17,16
319,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,144,8,10
320,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,60,17,11
321,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,21,8,4
322,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,2
323,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
324,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Amenaces,13,13,4
325,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,,2,
326,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Assetjament sexual,1,,
327,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
328,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
329,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Trencament de condemna,7,6,2
330,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
331,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,3,3
332,1,gener,2011,RP  Metropolitana Nord,ABP Terrassa,Dels delictes contra la seguretat col·lectiva,Incendi,1,,
