,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
18065,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Faltes contra el patrimoni,Faltes contra el patrimoni,,1,
18066,12,desembre,2015,RP  Metropolitana Nord,ABP Sabadell,Faltes contra les persones,Faltes contra les persones,,1,
18067,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De l’homicidi i les seves formes,Homicidi consumat,1,,
18068,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De l’homicidi i les seves formes,Homicidi per imprudència,1,1,
18069,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,De la usurpació de l'estat civil,,1,
18070,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les lesions,Lesions,43,43,9
18071,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,
18072,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,3,
18073,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,38,5,
18074,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,36,2,1
18075,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
18076,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,163,18,3
18077,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,9,6,1
18078,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,1,
18079,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,48,2,2
18080,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,41,4,2
18081,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,53,4,3
18082,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,18,3,
18083,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l’honor,Injúria,1,1,
18084,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
18085,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Amenaces,12,10,1
18086,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Coaccions,2,1,
18087,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Detenció il·legal,1,1,1
18088,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
18089,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,1
18090,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
18091,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,5,4
18092,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,3
18093,12,desembre,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra les persones,Faltes contra les persones,,1,
18094,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
18095,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,De la usurpació de l'estat civil,2,,
18096,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsedats documentals,4,1,
18097,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
18098,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,De les lesions,Lesions,41,36,12
18099,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,1
18100,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,12,6,
18101,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,131,10,1
18102,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,1,
18103,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,92,13,2
18104,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,275,42,9
18105,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,22,15,
18106,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,3,
18107,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,103,18,6
18108,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,81,1,
18109,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,35,6,3
18110,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,17,5,3
18111,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,2,,
18112,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,2,
18113,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Amenaces,27,27,6
18114,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Coaccions,4,3,2
18115,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,3,1
18116,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,2,2
18117,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,,1,
18118,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",3,3,
18119,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
18120,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Trencament de condemna,7,7,4
18121,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
18122,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,4,6
18123,12,desembre,2015,RP  Metropolitana Nord,ABP Terrassa,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,1,
18124,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les lesions,Lesions,11,11,4
18125,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,1
18126,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,1,
18127,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,27,2,
18128,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions,1,,
18129,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
18130,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,22,3,
18131,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
18132,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,51,6,1
18133,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,72,4,2
18134,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,10,1,
18135,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,9,7,4
18136,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,5,1,
18137,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l’honor,Injúria,1,1,
18138,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,,1,
18139,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Amenaces,8,5,1
18140,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Coaccions,2,1,
18141,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Detenció il·legal,,1,
18142,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
18143,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
18144,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,1
18145,12,desembre,2015,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,2,2
18146,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,De la usurpació de l'estat civil,1,,
18147,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Falsedats documentals,4,3,
18148,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Falsificació de moneda i efectes timbrats,2,1,
18149,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les lesions,Lesions,57,45,10
18150,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,8,7,3
18151,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,11,10,1
18152,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,118,7,1
18153,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,2,
18154,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,75,11,
18155,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,231,36,13
18156,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,17,11,
18157,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,1
18158,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,5,3,2
18159,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,136,18,14
18160,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,66,5,5
18161,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,30,2,2
18162,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,9,7,1
18163,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l’honor,Injúria,1,1,
18164,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
18165,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,2,
18166,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat,Amenaces,41,37,8
18167,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat,Coaccions,9,8,
18168,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,2,2
18169,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,2,2
18170,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,1,2
18171,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
18172,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'Administració de justícia,Trencament de condemna,5,4,2
18173,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,4,
18174,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,4,2
18175,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,5,4
18176,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,Dels delictes contra la seguretat col·lectiva,Incendi,,1,
18177,12,desembre,2015,RP Camp de Tarragona,ABP Baix Camp - Priorat,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,,
18178,12,desembre,2015,RP Camp de Tarragona,ABP Baix Penedès,De l’homicidi i les seves formes,Homicidi consumat,,1,1
18179,12,desembre,2015,RP Camp de Tarragona,ABP Baix Penedès,De l’omissió del deure d’auxili,Omissió del deure de socors,1,1,1
18180,12,desembre,2015,RP Camp de Tarragona,ABP Baix Penedès,De les falsedats,Falsedats documentals,1,2,
18181,12,desembre,2015,RP Camp de Tarragona,ABP Baix Penedès,De les falsedats,Usurpació de funcions públiques i intrusisme,1,,
18182,12,desembre,2015,RP Camp de Tarragona,ABP Baix Penedès,De les lesions,Lesions,40,35,7
