,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
12774,8,agost,2013,RP Metropolitana Sud,ABP Cornellà de Llobregat,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,,1
12775,8,agost,2013,RP Metropolitana Sud,ABP Cornellà de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,148,29,
12776,8,agost,2013,RP Metropolitana Sud,ABP Cornellà de Llobregat,Faltes contra les persones,Faltes contra les persones,30,30,
12777,8,agost,2013,RP Metropolitana Sud,ABP Cornellà de Llobregat,Faltes contra l'ordre públic,Faltes contra l'ordre públic,7,5,
12778,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,De l’homicidi i les seves formes,Homicidi temptativa,1,,
12779,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,De les falsedats,Falsedats documentals,6,5,5
12780,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,De les falsedats,Usurpació de funcions públiques i intrusisme,4,3,4
12781,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,De les lesions,Lesions,10,10,10
12782,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
12783,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,10,6,1
12784,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,10,1,1
12785,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,8,2,1
12786,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,171,18,27
12787,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,20,,
12788,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,38,2,3
12789,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,14,,3
12790,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,6,1,
12791,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra la llibertat,Amenaces,4,5,1
12792,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra la llibertat,Coaccions,3,3,
12793,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra la llibertat,Segrest,,1,
12794,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
12795,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,,
12796,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
12797,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra l'Administració de justícia,Trencament de condemna,,1,
12798,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
12799,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,4,2
12800,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,261,63,1
12801,8,agost,2013,RP Metropolitana Sud,ABP el Prat de Llobregat,Faltes contra les persones,Faltes contra les persones,18,15,
12802,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,De les falsedats,De la usurpació de l'estat civil,1,,
12803,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,De les falsedats,Falsedats documentals,1,1,
12804,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,De les lesions,Lesions,5,6,4
12805,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,
12806,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,1,,
12807,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,4,3,
12808,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,10,,
12809,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,28,3,
12810,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,15,3,1
12811,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,27,7,4
12812,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,12,6,
12813,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
12814,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra la llibertat,Amenaces,2,1,
12815,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra la llibertat,Coaccions,1,1,
12816,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,,
12817,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
12818,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,85,4,
12819,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Faltes contra les persones,Faltes contra les persones,12,12,
12820,8,agost,2013,RP Metropolitana Sud,ABP Esplugues de Llobregat,Faltes contra l'ordre públic,Faltes contra l'ordre públic,2,2,
12821,8,agost,2013,RP Metropolitana Sud,ABP Garraf,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
12822,8,agost,2013,RP Metropolitana Sud,ABP Garraf,De les falsedats,Falsedats documentals,4,4,2
12823,8,agost,2013,RP Metropolitana Sud,ABP Garraf,De les lesions,Lesions,28,28,16
12824,8,agost,2013,RP Metropolitana Sud,ABP Garraf,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,9,9,3
12825,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,2,
12826,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Blanqueig de capitals,1,1,1
12827,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,20,3,1
12828,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,13,4,4
12829,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,228,12,15
12830,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,12,8,
12831,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,2,1
12832,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,101,15,15
12833,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,114,5,3
12834,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,66,12,8
12835,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,20,10,2
12836,8,agost,2013,RP Metropolitana Sud,ABP Garraf,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,2,1
12837,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra la llibertat,Amenaces,10,11,2
12838,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra la llibertat,Coaccions,2,2,
12839,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra la llibertat,Detenció il·legal,,1,
12840,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,1
12841,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,3,4,4
12842,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,2
12843,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
12844,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra l'Administració de justícia,Trencament de condemna,6,5,7
12845,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,5,
12846,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra l'ordre públic,Desordres públics,1,,
12847,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,8,10,5
12848,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,2,1
12849,8,agost,2013,RP Metropolitana Sud,ABP Garraf,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,
12850,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Faltes contra el patrimoni,Faltes contra el patrimoni,502,61,3
12851,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Faltes contra les persones,Faltes contra les persones,64,56,
12852,8,agost,2013,RP Metropolitana Sud,ABP Garraf,Faltes contra l'ordre públic,Faltes contra l'ordre públic,6,6,
12853,8,agost,2013,RP Metropolitana Sud,ABP Gavà,De les falsedats,Falsedats documentals,2,2,
12854,8,agost,2013,RP Metropolitana Sud,ABP Gavà,De les falsedats,Usurpació de funcions públiques i intrusisme,2,1,
12855,8,agost,2013,RP Metropolitana Sud,ABP Gavà,De les lesions,Lesions,22,22,15
12856,8,agost,2013,RP Metropolitana Sud,ABP Gavà,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,1
12857,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,1,
12858,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,18,2,1
12859,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,16,3,2
12860,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,71,9,7
12861,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,8,7,
12862,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,,,1
12863,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,74,11,15
12864,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,134,7,5
12865,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,37,8,7
12866,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,25,3,2
12867,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,,
12868,8,agost,2013,RP Metropolitana Sud,ABP Gavà,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
12869,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra la llibertat,Amenaces,8,7,3
12870,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra la llibertat,Detenció il·legal,1,1,
12871,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra la llibertat,Segrest,,,4
12872,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
12873,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
12874,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
12875,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,,
12876,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra l'Administració de justícia,Trencament de condemna,5,4,4
12877,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,7,
12878,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,4,3
12879,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,2,3
12880,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,
12881,8,agost,2013,RP Metropolitana Sud,ABP Gavà,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,1
12882,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Faltes contra el patrimoni,Faltes contra el patrimoni,388,40,1
12883,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Faltes contra els interessos generals,Faltes contra els interessos generals,2,,
12884,8,agost,2013,RP Metropolitana Sud,ABP Gavà,Faltes contra les persones,Faltes contra les persones,52,46,
12885,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
12886,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De les falsedats,De la usurpació de l'estat civil,1,,
12887,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De les falsedats,Falsedats documentals,5,5,2
12888,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De les lesions,Lesions,56,49,34
12889,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,5,5,3
12890,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,9,8,
12891,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,17,2,1
12892,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,33,14,
12893,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,128,21,18
12894,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,17,17,2
12895,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,5,4
12896,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,101,19,32
12897,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,66,1,1
12898,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,164,23,26
12899,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,38,19,
12900,8,agost,2013,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,,
