,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
13097,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,,1,1
13098,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra la llibertat,Amenaces,4,4,
13099,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,,1,
13100,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
13101,9,setembre,2017,RP Central,ABP Berguedà,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
13102,9,setembre,2017,RP Central,ABP Osona,De l’homicidi i les seves formes,Homicidi per imprudència,1,,
13103,9,setembre,2017,RP Central,ABP Osona,De les falsedats,Falsedats documentals,2,,
13104,9,setembre,2017,RP Central,ABP Osona,De les lesions,Lesions,25,19,1
13105,9,setembre,2017,RP Central,ABP Osona,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,15,15,6
13106,9,setembre,2017,RP Central,ABP Osona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,,
13107,9,setembre,2017,RP Central,ABP Osona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,43,8,
13108,9,setembre,2017,RP Central,ABP Osona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
13109,9,setembre,2017,RP Central,ABP Osona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,41,4,
13110,9,setembre,2017,RP Central,ABP Osona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,102,14,
13111,9,setembre,2017,RP Central,ABP Osona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,1,
13112,9,setembre,2017,RP Central,ABP Osona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,33,3,
13113,9,setembre,2017,RP Central,ABP Osona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,22,,
13114,9,setembre,2017,RP Central,ABP Osona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,2,3,2
13115,9,setembre,2017,RP Central,ABP Osona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,2,1,
13116,9,setembre,2017,RP Central,ABP Osona,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,1,
13117,9,setembre,2017,RP Central,ABP Osona,Delictes contra la llibertat,Amenaces,11,9,
13118,9,setembre,2017,RP Central,ABP Osona,Delictes contra la llibertat,Coaccions,4,2,
13119,9,setembre,2017,RP Central,ABP Osona,Delictes contra la llibertat,Detenció il·legal,3,2,1
13120,9,setembre,2017,RP Central,ABP Osona,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,
13121,9,setembre,2017,RP Central,ABP Osona,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,2,2
13122,9,setembre,2017,RP Central,ABP Osona,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
13123,9,setembre,2017,RP Central,ABP Osona,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,2
13124,9,setembre,2017,RP Central,ABP Osona,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
13125,9,setembre,2017,RP Central,ABP Osona,Delictes contra l'ordre públic,Desordres públics,,,1
13126,9,setembre,2017,RP Central,ABP Osona,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,,
13127,9,setembre,2017,RP Central,ABP Osona,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
13128,9,setembre,2017,RP Central,ABP Osona,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,2,3
13129,9,setembre,2017,RP Central,ABP Solsonès,De les lesions,Lesions,3,3,
13130,9,setembre,2017,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,2,1,
13131,9,setembre,2017,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,3,,
13132,9,setembre,2017,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,5,1,
13133,9,setembre,2017,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,1,2,
13134,9,setembre,2017,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,1,,
13135,9,setembre,2017,RP Central,ABP Solsonès,Delictes contra la llibertat,Amenaces,2,2,1
13136,9,setembre,2017,RP Central,ABP Solsonès,Delictes contra la llibertat,Coaccions,1,,
13137,9,setembre,2017,RP Central,ABP Solsonès,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
13138,9,setembre,2017,RP Central,ABP Solsonès,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
13139,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,De l’homicidi i les seves formes,Homicidi temptativa,,,1
13140,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,De l’omissió del deure d’auxili,Omissió del deure de socors,1,,
13141,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,De les falsedats,De la usurpació de l'estat civil,1,,
13142,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,De les falsedats,Falsedats documentals,3,1,
13143,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,De les falsedats,Falsificació de moneda i efectes timbrats,1,1,
13144,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,De les falsedats,Usurpació de funcions públiques i intrusisme,2,1,
13145,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,De les lesions,Lesions,25,22,4
13146,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,2,
13147,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,58,7,
13148,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
13149,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,49,11,1
13150,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,,2,1
13151,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,176,23,7
13152,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,10,11,
13153,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,2,
13154,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,22,8,4
13155,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,45,,
13156,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,17,10,6
13157,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,8,3,
13158,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat,Amenaces,13,13,2
13159,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat,Coaccions,3,3,
13160,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
13161,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
13162,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,1
13163,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'Administració de justícia,Trencament de condemna,4,4,2
13164,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra les relacions familiars,Contra els drets i deures familiars,5,5,
13165,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,6,7,5
13166,9,setembre,2017,RP Girona,ABP Alt Empordà - Figueres,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,9,5,7
13167,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,De les falsedats,Falsedats documentals,3,1,
13168,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
13169,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,1
13170,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,De les lesions,Lesions,16,13,3
13171,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
13172,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,5,2,
13173,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,36,,
13174,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,26,12,
13175,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,175,12,2
13176,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,2,
13177,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
13178,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,51,11,9
13179,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,66,,1
13180,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,2,2,
13181,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,4,4,
13182,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat,Amenaces,5,5,
13183,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat,Coaccions,5,6,
13184,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat,Detenció il·legal,1,,
13185,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
13186,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra l'Administració de justícia,Trencament de condemna,4,1,
13187,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,2
13188,9,setembre,2017,RP Girona,ABP Alt Empordà - Roses,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,1,3
13189,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,De l’omissió del deure d’auxili,Omissió del deure de socors,1,,
13190,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,De les falsedats,Falsedats documentals,3,,
13191,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,De les lesions,Lesions,22,25,6
13192,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,1
13193,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,
13194,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,43,12,
13195,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,42,4,
13196,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,118,18,3
13197,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,3,
13198,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,2,
13199,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,32,5,3
13200,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,30,2,2
13201,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,4,,
13202,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,8,3,2
13203,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
13204,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,2,1
13205,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat,Amenaces,16,14,1
13206,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat,Coaccions,4,4,
13207,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,1
13208,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'Administració de justícia,Trencament de condemna,4,4,3
13209,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
13210,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
13211,9,setembre,2017,RP Girona,ABP Baix Empordà - La Bisbal,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,1,2
13212,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,De les falsedats,Falsedats documentals,1,1,
13213,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
13214,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,De les lesions,Lesions,15,15,4
13215,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,3,
13216,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,41,9,
13217,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,22,5,
13218,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,98,11,2
13219,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,4,5,
13220,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,,3
13221,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,42,6,1
13222,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,15,1,1
13223,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,2,2,
13224,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,4,1,
13225,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
13226,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat,Amenaces,13,14,2
13227,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat,Coaccions,1,,
13228,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,1,
13229,9,setembre,2017,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,1
