,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
17075,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient",Contra l'ordenació del territori,1,1,
17076,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Faltes contra el patrimoni,Faltes contra el patrimoni,55,9,
17077,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Faltes contra els interessos generals,Faltes contra els interessos generals,1,,
17078,11,novembre,2014,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Faltes contra les persones,Faltes contra les persones,30,27,
17079,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,De l’homicidi i les seves formes,Homicidi temptativa,1,1,
17080,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,De la usurpació de l'estat civil,3,1,
17081,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Falsedats documentals,3,2,1
17082,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
17083,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
17084,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les lesions,Lesions,22,23,12
17085,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,10,9,4
17086,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,10,10,
17087,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,25,10,5
17088,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,22,4,
17089,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,1,2
17090,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,59,3,4
17091,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,16,13,
17092,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,1,1
17093,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,177,24,33
17094,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,92,2,4
17095,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,24,8,9
17096,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,7,7,
17097,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,,
17098,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
17099,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat,Amenaces,12,12,6
17100,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat,Coaccions,2,2,
17101,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat,Detenció il·legal,1,1,
17102,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
17103,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
17104,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,1,
17105,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,2
17106,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'Administració de justícia,Trencament de condemna,7,8,4
17107,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra les relacions familiars,Contra els drets i deures familiars,6,6,
17108,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'ordre públic,Desordres públics,1,,
17109,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,2
17110,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,8,8,7
17111,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Dels delictes contra els drets dels treballadors,Contra els drets dels treballadors,1,1,2
17112,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,8,8,12
17113,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Faltes contra el patrimoni,Faltes contra el patrimoni,347,53,
17114,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Faltes contra els interessos generals,Faltes contra els interessos generals,4,1,
17115,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Faltes contra les persones,Faltes contra les persones,72,67,
17116,11,novembre,2014,RP Camp de Tarragona,ABP Baix Camp - Priorat,Faltes contra l'ordre públic,Faltes contra l'ordre públic,8,8,
17117,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,De les falsedats,De la usurpació de l'estat civil,2,2,1
17118,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,De les falsedats,Falsedats documentals,1,,
17119,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,De les lesions,Lesions,9,9,5
17120,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,4,3
17121,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,5,
17122,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,18,3,
17123,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
17124,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,11,2,
17125,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
17126,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,35,8,2
17127,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,6,5,
17128,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,1,1
17129,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,141,18,11
17130,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,30,2,
17131,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,10,3,3
17132,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,4,2,
17133,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
17134,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,1,
17135,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat,Amenaces,10,11,5
17136,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat,Coaccions,4,3,
17137,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat,Detenció il·legal,1,,
17138,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
17139,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
17140,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
17141,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,,,1
17142,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra l'Administració de justícia,Trencament de condemna,4,4,1
17143,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
17144,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra l'ordre públic,Desordres públics,1,1,
17145,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,5,6
17146,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,2,
17147,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Dels delictes contra la seguretat col·lectiva,Incendi,,1,1
17148,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Faltes contra el patrimoni,Faltes contra el patrimoni,221,24,
17149,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Faltes contra les persones,Faltes contra les persones,48,39,
17150,11,novembre,2014,RP Camp de Tarragona,ABP Baix Penedès,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,3,
17151,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,De l’homicidi i les seves formes,Homicidi temptativa,,,1
17152,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,De les falsedats,Falsedats documentals,9,6,3
17153,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,De les lesions,Lesions,30,31,12
17154,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,7,8,6
17155,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,15,12,7
17156,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,42,4,1
17157,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions,,1,
17158,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,34,9,1
17159,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,128,17,14
17160,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Insolvències punibles,1,1,
17161,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,19,12,2
17162,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,2,1
17163,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,230,38,42
17164,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,75,2,4
17165,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,54,14,20
17166,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,16,11,5
17167,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,1,1
17168,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
17169,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat,Amenaces,13,16,7
17170,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat,Detenció il·legal,1,2,
17171,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
17172,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,3,2,2
17173,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,
17174,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,2,
17175,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,4,3,3
17176,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l'Administració de justícia,Trencament de condemna,12,13,3
17177,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra les relacions familiars,Contra els drets i deures familiars,11,12,
17178,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l'ordre públic,Desordres públics,1,1,
17179,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l'ordre públic,Organitzacions i grups criminals,,1,
17180,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,12,11,14
17181,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,5,6,7
17182,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Faltes contra el patrimoni,Faltes contra el patrimoni,474,74,9
17183,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Faltes contra els interessos generals,Faltes contra els interessos generals,9,3,
17184,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Faltes contra les persones,Faltes contra les persones,98,81,
17185,11,novembre,2014,RP Camp de Tarragona,ABP Tarragonès,Faltes contra l'ordre públic,Faltes contra l'ordre públic,13,12,
17186,11,novembre,2014,RP Central,ABP Anoia,De l’homicidi i les seves formes,Homicidi temptativa,1,,
17187,11,novembre,2014,RP Central,ABP Anoia,De les falsedats,Falsedats documentals,3,2,
17188,11,novembre,2014,RP Central,ABP Anoia,De les falsedats,Usurpació de funcions públiques i intrusisme,,1,
17189,11,novembre,2014,RP Central,ABP Anoia,De les lesions,Lesions,5,5,3
17190,11,novembre,2014,RP Central,ABP Anoia,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,9,10,6
17191,11,novembre,2014,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,2,
17192,11,novembre,2014,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,8,,
17193,11,novembre,2014,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,5,2,
17194,11,novembre,2014,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,31,6,2
17195,11,novembre,2014,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,2,
17196,11,novembre,2014,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
17197,11,novembre,2014,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,52,12,4
17198,11,novembre,2014,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,14,,
17199,11,novembre,2014,RP Central,ABP Anoia,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,7,3,3
